,drugid,omimid
4386,DB00515,276300
4387,DB00515,276300
4388,DB00515,276300
4389,DB00515,276300
4390,DB00515,276300
4391,DB00515,276300
4392,DB00515,276300
4393,DB00515,276300
4394,DB00515,276300
4395,DB00515,276300
4396,DB00515,276300
4397,DB00515,276300
4398,DB00515,276300
4399,DB00515,276300
4400,DB00515,276300
4401,DB00515,276300
4402,DB00515,276300
4403,DB00515,276300
4404,DB00515,276300
4405,DB00515,276300
4406,DB00515,276300
4407,DB00515,276300
4408,DB00515,276300
4409,DB00515,276300
4410,DB00515,276300
4411,DB00515,276300
4412,DB00515,276300
4413,DB00515,276300
4414,DB00515,276300
4415,DB00515,276300
4416,DB00515,256700
4417,DB00515,256700
4418,DB00515,256700
4419,DB00515,256700
4420,DB00515,256700
4421,DB00515,256700
4422,DB00515,256700
4423,DB00515,256700
4424,DB00515,256700
4425,DB00515,256700
4426,DB00515,256700
4427,DB00515,256700
4428,DB00515,256700
4429,DB00515,256700
4430,DB00515,256700
4431,DB00515,256700
4432,DB00515,256700
4433,DB00515,256700
4434,DB00515,256700
4435,DB00515,256700
4436,DB00515,256700
4437,DB00515,256700
4438,DB00515,256700
4439,DB00515,256700
4440,DB00515,256700
4441,DB00515,256700
4442,DB00515,256700
4443,DB00515,256700
4444,DB00515,256700
4445,DB00515,256700
4446,DB00515,256700
4447,DB00515,256700
4448,DB00515,256700
4449,DB00515,256700
4450,DB00515,256700
4451,DB00515,256700
4452,DB00515,256700
4453,DB00515,256700
4454,DB00515,256700
4455,DB00515,256700
4456,DB00515,256700
4457,DB00515,256700
4458,DB00515,256700
4459,DB00515,256700
4460,DB00515,256700
4461,DB00515,256700
4462,DB00515,256700
4463,DB00515,256700
4464,DB00515,256700
4465,DB00515,256700
4466,DB00515,256700
4467,DB00515,256700
4468,DB00515,256700
4469,DB00515,256700
4470,DB00515,256700
4471,DB00515,256700
4472,DB00515,256700
4473,DB00515,256700
4474,DB00515,256700
4475,DB00515,256700
4476,DB00515,256700
4477,DB00515,256700
4478,DB00515,256700
4479,DB00515,256700
4480,DB00515,256700
4481,DB00515,256700
4482,DB00515,256700
4483,DB00515,256700
4484,DB00515,256700
4485,DB00515,256700
4486,DB00515,256700
4487,DB00515,256700
4488,DB00515,256700
4489,DB00515,256700
4490,DB00515,256700
4491,DB00515,256700
4492,DB00515,256700
4493,DB00515,256700
4494,DB00515,256700
4495,DB00515,256700
4496,DB00515,256700
4497,DB00515,256700
4498,DB00515,256700
4499,DB00515,256700
4500,DB00515,256700
4501,DB00515,256700
4502,DB00515,256700
4503,DB00515,256700
4504,DB00515,256700
4505,DB00515,256700
4506,DB00515,256700
4507,DB00515,256700
4508,DB00515,256700
4509,DB00515,256700
4510,DB00515,256700
4511,DB00515,256700
4512,DB00515,256700
4513,DB00515,256700
4514,DB00515,256700
4515,DB00515,256700
4516,DB00515,256700
4517,DB00515,256700
4518,DB00515,256700
4519,DB00515,256700
4520,DB00515,256700
4521,DB00515,256700
4522,DB00515,256700
4523,DB00515,256700
4524,DB00515,256700
4525,DB00515,256700
4526,DB00515,256700
4527,DB00515,256700
4528,DB00515,256700
4529,DB00515,256700
4530,DB00515,256700
4531,DB00515,256700
4532,DB00515,256700
4533,DB00515,256700
4534,DB00515,256700
4535,DB00515,256700
4536,DB00515,256700
4537,DB00515,256700
4538,DB00515,256700
4539,DB00515,256700
4540,DB00515,256700
4541,DB00515,256700
4542,DB00515,256700
4543,DB00515,256700
4544,DB00515,256700
4545,DB00515,256700
4546,DB00515,256700
4547,DB00515,256700
4548,DB00515,256700
4549,DB00515,256700
4550,DB00515,256700
4551,DB00515,256700
4552,DB00515,256700
4553,DB00515,256700
4554,DB00515,256700
4555,DB00515,256700
4556,DB00515,256700
4557,DB00515,256700
4558,DB00515,256700
4559,DB00515,256700
4560,DB00515,133239
4561,DB00515,133239
4562,DB00515,133239
4563,DB00515,133239
4564,DB00515,133239
4565,DB00515,133239
4566,DB00515,133239
4567,DB00515,133239
4568,DB00515,133239
4569,DB00515,133239
4570,DB00515,133239
4571,DB00515,133239
4572,DB00515,133239
4573,DB00515,133239
4574,DB00515,133239
4575,DB00515,133239
4576,DB00515,133239
4577,DB00515,133239
4578,DB00515,133239
4579,DB00515,133239
4580,DB00515,133239
4581,DB00515,133239
4582,DB00515,133239
4583,DB00515,133239
4584,DB00515,133239
4585,DB00515,133239
4586,DB00515,133239
4587,DB00515,133239
4588,DB00515,133239
4589,DB00515,133239
4590,DB00515,133239
4591,DB00515,133239
4592,DB00515,133239
4593,DB00515,133239
4594,DB00515,133239
4595,DB00515,133239
4596,DB00515,133239
4597,DB00515,133239
4598,DB00515,133239
4599,DB00515,133239
4600,DB00515,133239
4601,DB00515,133239
4602,DB00515,133239
4603,DB00515,133239
4604,DB00515,133239
4605,DB00515,133239
4606,DB00515,133239
4607,DB00515,133239
4608,DB00515,133239
4609,DB00515,133239
4610,DB00515,133239
4611,DB00515,133239
4612,DB00515,133239
4613,DB00515,133239
4614,DB00515,133239
4615,DB00515,133239
4616,DB00515,133239
4617,DB00515,133239
4618,DB00515,133239
4619,DB00515,133239
4620,DB00515,133239
4621,DB00515,133239
4622,DB00515,133239
4623,DB00515,133239
4624,DB00515,133239
4625,DB00515,133239
4626,DB00515,133239
4627,DB00515,133239
4628,DB00515,133239
4629,DB00515,133239
4630,DB00515,133239
4631,DB00515,133239
4632,DB00515,133239
4633,DB00515,133239
4634,DB00515,133239
4635,DB00515,133239
4636,DB00515,133239
4637,DB00515,133239
4638,DB00515,133239
4639,DB00515,133239
4640,DB00515,133239
4641,DB00515,133239
4642,DB00515,133239
4643,DB00515,133239
4644,DB00515,133239
4645,DB00515,133239
4646,DB00515,133239
4647,DB00515,133239
4648,DB00515,133239
4649,DB00515,133239
4650,DB00515,133239
4651,DB00515,133239
4652,DB00515,133239
4653,DB00515,133239
4654,DB00515,133239
4655,DB00515,133239
4656,DB00515,133239
4657,DB00515,133239
4658,DB00515,133239
4659,DB00515,133239
4660,DB00515,133239
4661,DB00515,133239
4662,DB00515,133239
4663,DB00515,133239
4664,DB00515,133239
4665,DB00515,133239
4666,DB00515,133239
4667,DB00515,133239
4668,DB00515,133239
4669,DB00515,133239
4670,DB00515,133239
4671,DB00515,133239
4672,DB00515,133239
4673,DB00515,133239
4674,DB00515,133239
4675,DB00515,133239
4676,DB00515,133239
4677,DB00515,133239
4678,DB00515,133239
4679,DB00515,133239
4680,DB00515,133239
4681,DB00515,133239
4682,DB00515,133239
4683,DB00515,133239
4684,DB00515,133239
4685,DB00515,133239
4686,DB00515,133239
4687,DB00515,133239
4688,DB00515,133239
4689,DB00515,133239
4690,DB00515,133239
4691,DB00515,133239
4692,DB00515,133239
4693,DB00515,133239
4694,DB00515,133239
4695,DB00515,133239
4696,DB00515,133239
4697,DB00515,133239
4698,DB00515,133239
4699,DB00515,133239
4700,DB00515,133239
4701,DB00515,133239
4702,DB00515,133239
4703,DB00515,133239
4704,DB00515,259500
4705,DB00515,259500
4706,DB00515,259500
4707,DB00515,259500
4708,DB00515,259500
4709,DB00515,259500
4710,DB00515,259500
4711,DB00515,259500
4712,DB00515,259500
4713,DB00515,259500
4714,DB00515,259500
4715,DB00515,259500
4716,DB00515,259500
4717,DB00515,259500
4718,DB00515,259500
4719,DB00515,259500
4720,DB00515,259500
4721,DB00515,259500
4722,DB00515,259500
4723,DB00515,259500
4724,DB00515,259500
4725,DB00515,259500
4726,DB00515,259500
4727,DB00515,259500
4728,DB00515,259500
4729,DB00515,259500
4730,DB00515,259500
4731,DB00515,259500
4732,DB00515,259500
4733,DB00515,259500
4734,DB00515,259500
4735,DB00515,259500
4736,DB00515,259500
4737,DB00515,259500
4738,DB00515,259500
4739,DB00515,259500
4740,DB00515,259500
4741,DB00515,259500
4742,DB00515,259500
4743,DB00515,259500
4744,DB00515,259500
4745,DB00515,259500
4746,DB00515,259500
4747,DB00515,259500
4748,DB00515,259500
4749,DB00515,259500
4750,DB00515,259500
4751,DB00515,259500
4752,DB00515,259500
4753,DB00515,259500
4754,DB00515,259500
4755,DB00515,259500
4756,DB00515,259500
4757,DB00515,259500
4758,DB00515,259500
4759,DB00515,259500
4760,DB00515,259500
4761,DB00515,259500
4762,DB00515,259500
4763,DB00515,259500
4764,DB00515,259500
4765,DB00515,259500
4766,DB00515,259500
4767,DB00515,259500
4768,DB00515,259500
4769,DB00515,259500
4770,DB00515,259500
4771,DB00515,259500
4772,DB00515,259500
4773,DB00515,259500
4774,DB00515,259500
4775,DB00515,259500
4776,DB00515,259500
4777,DB00515,259500
4778,DB00515,259500
4779,DB00515,259500
4780,DB00515,259500
4781,DB00515,259500
4782,DB00515,259500
4783,DB00515,259500
4784,DB00515,259500
4785,DB00515,259500
4786,DB00515,259500
4787,DB00515,259500
4788,DB00515,259500
4789,DB00515,259500
4790,DB00515,259500
4791,DB00515,259500
4792,DB00515,259500
4793,DB00515,259500
4794,DB00515,259500
4795,DB00515,259500
4796,DB00515,259500
4797,DB00515,259500
4798,DB00515,259500
4799,DB00515,259500
4800,DB00515,259500
4801,DB00515,259500
4802,DB00515,259500
4803,DB00515,259500
4804,DB00515,259500
4805,DB00515,259500
4806,DB00515,259500
4807,DB00515,259500
4808,DB00515,259500
4809,DB00515,259500
4810,DB00515,259500
4811,DB00515,259500
4812,DB00515,259500
4813,DB00515,259500
4814,DB00515,259500
4815,DB00515,259500
4816,DB00515,259500
4817,DB00515,259500
4818,DB00515,259500
4819,DB00515,259500
4820,DB00515,259500
4821,DB00515,259500
4822,DB00515,259500
4823,DB00515,259500
4824,DB00515,259500
4825,DB00515,259500
4826,DB00515,259500
4827,DB00515,259500
4828,DB00515,259500
4829,DB00515,259500
4830,DB00515,259500
4831,DB00515,259500
4832,DB00515,259500
4833,DB00515,259500
4834,DB00515,259500
4835,DB00515,259500
4836,DB00515,259500
4837,DB00515,259500
4838,DB00515,259500
4839,DB00515,259500
4840,DB00515,259500
4841,DB00515,259500
4842,DB00515,259500
4843,DB00515,259500
4844,DB00515,259500
4845,DB00515,259500
4846,DB00515,259500
4847,DB00515,259500
4848,DB00515,273300
4849,DB00515,273300
4850,DB00515,273300
4851,DB00515,273300
4852,DB00515,273300
4853,DB00515,273300
4854,DB00515,273300
4855,DB00515,273300
4856,DB00515,273300
4857,DB00515,273300
4858,DB00515,273300
4859,DB00515,273300
4860,DB00515,273300
4861,DB00515,273300
4862,DB00515,273300
4863,DB00515,273300
4864,DB00515,273300
4865,DB00515,273300
4866,DB00515,273300
4867,DB00515,273300
4868,DB00515,273300
4869,DB00515,273300
4870,DB00515,273300
4871,DB00515,273300
4872,DB00515,273300
4873,DB00515,273300
4874,DB00515,273300
4875,DB00515,273300
4876,DB00515,273300
4877,DB00515,273300
4878,DB00515,273300
4879,DB00515,273300
4880,DB00515,273300
4881,DB00515,273300
4882,DB00515,273300
4883,DB00515,273300
4884,DB00515,273300
4885,DB00515,273300
4886,DB00515,273300
4887,DB00515,273300
4888,DB00515,273300
4889,DB00515,273300
4890,DB00515,273300
4891,DB00515,273300
4892,DB00515,273300
4893,DB00515,273300
4894,DB00515,273300
4895,DB00515,273300
4896,DB00515,273300
4897,DB00515,273300
4898,DB00515,273300
4899,DB00515,273300
4900,DB00515,273300
4901,DB00515,273300
4902,DB00515,273300
4903,DB00515,273300
4904,DB00515,273300
4905,DB00515,273300
4906,DB00515,273300
4907,DB00515,273300
4908,DB00515,273300
4909,DB00515,273300
4910,DB00515,273300
4911,DB00515,273300
4912,DB00515,273300
4913,DB00515,273300
4914,DB00515,273300
4915,DB00515,273300
4916,DB00515,273300
4917,DB00515,273300
4918,DB00515,273300
4919,DB00515,273300
4920,DB00515,273300
4921,DB00515,273300
4922,DB00515,273300
4923,DB00515,273300
4924,DB00515,273300
4925,DB00515,273300
4926,DB00515,273300
4927,DB00515,273300
4928,DB00515,273300
4929,DB00515,273300
4930,DB00515,273300
4931,DB00515,273300
4932,DB00515,273300
4933,DB00515,273300
4934,DB00515,273300
4935,DB00515,273300
4936,DB00515,273300
4937,DB00515,273300
4938,DB00515,273300
4939,DB00515,273300
4940,DB00515,273300
4941,DB00515,273300
4942,DB00515,273300
4943,DB00515,273300
4944,DB00515,273300
4945,DB00515,273300
4946,DB00515,273300
4947,DB00515,273300
4948,DB00515,273300
4949,DB00515,273300
4950,DB00515,273300
4951,DB00515,273300
4952,DB00515,273300
4953,DB00515,273300
4954,DB00515,273300
4955,DB00515,273300
4956,DB00515,273300
4957,DB00515,273300
4958,DB00515,273300
4959,DB00515,273300
4960,DB00515,273300
4961,DB00515,273300
4962,DB00515,273300
4963,DB00515,273300
4964,DB00515,273300
4965,DB00515,273300
4966,DB00515,273300
4967,DB00515,273300
4968,DB00515,273300
4969,DB00515,273300
4970,DB00515,273300
4971,DB00515,273300
4972,DB00515,273300
4973,DB00515,273300
4974,DB00515,273300
4975,DB00515,273300
4976,DB00515,273300
4977,DB00515,273300
4978,DB00515,273300
4979,DB00515,273300
4980,DB00515,273300
4981,DB00515,273300
4982,DB00515,273300
4983,DB00515,273300
4984,DB00515,273300
4985,DB00515,273300
4986,DB00515,273300
4987,DB00515,273300
4988,DB00515,273300
4989,DB00515,273300
4990,DB00515,273300
4991,DB00515,273300
4992,DB00515,236000
4993,DB00515,236000
4994,DB00515,236000
4995,DB00515,236000
4996,DB00515,236000
4997,DB00515,236000
4998,DB00515,236000
4999,DB00515,236000
5000,DB00515,236000
5001,DB00515,236000
5002,DB00515,236000
5003,DB00515,236000
5004,DB00515,236000
5005,DB00515,236000
5006,DB00515,236000
5007,DB00515,236000
5008,DB00515,236000
5009,DB00515,236000
5010,DB00515,236000
5011,DB00515,236000
5012,DB00515,236000
5013,DB00515,236000
5014,DB00515,236000
5015,DB00515,236000
5016,DB00515,236000
5017,DB00515,236000
5018,DB00515,236000
5019,DB00515,236000
5020,DB00515,236000
5021,DB00515,236000
5022,DB00515,236000
5023,DB00515,236000
5024,DB00515,236000
5025,DB00515,236000
5026,DB00515,236000
5027,DB00515,236000
5028,DB00515,236000
5029,DB00515,236000
5030,DB00515,236000
5031,DB00515,236000
5032,DB00515,236000
5033,DB00515,236000
5034,DB00515,236000
5035,DB00515,236000
5036,DB00515,236000
5037,DB00515,236000
5038,DB00515,236000
5039,DB00515,236000
5040,DB00515,236000
5041,DB00515,236000
5042,DB00515,236000
5043,DB00515,236000
5044,DB00515,236000
5045,DB00515,236000
5046,DB00515,236000
5047,DB00515,236000
5048,DB00515,236000
5049,DB00515,236000
5050,DB00515,236000
5051,DB00515,236000
5052,DB00515,236000
5053,DB00515,236000
5054,DB00515,236000
5055,DB00515,236000
5056,DB00515,236000
5057,DB00515,236000
5058,DB00515,236000
5059,DB00515,236000
5060,DB00515,236000
5061,DB00515,236000
5062,DB00515,236000
5063,DB00515,236000
5064,DB00515,236000
5065,DB00515,236000
5066,DB00515,236000
5067,DB00515,236000
5068,DB00515,236000
5069,DB00515,236000
5070,DB00515,236000
5071,DB00515,236000
5072,DB00515,236000
5073,DB00515,236000
5074,DB00515,236000
5075,DB00515,236000
5076,DB00515,236000
5077,DB00515,236000
5078,DB00515,236000
5079,DB00515,236000
5080,DB00515,236000
5081,DB00515,236000
5082,DB00515,236000
5083,DB00515,236000
5084,DB00515,236000
5085,DB00515,236000
5086,DB00515,236000
5087,DB00515,236000
5088,DB00515,236000
5089,DB00515,236000
5090,DB00515,236000
5091,DB00515,236000
5092,DB00515,236000
5093,DB00515,236000
5094,DB00515,236000
5095,DB00515,236000
5096,DB00515,236000
5097,DB00515,236000
5098,DB00515,236000
5099,DB00515,236000
5100,DB00515,236000
5101,DB00515,236000
5102,DB00515,236000
5103,DB00515,236000
5104,DB00515,236000
5105,DB00515,236000
5106,DB00515,236000
5107,DB00515,236000
5108,DB00515,236000
5109,DB00515,236000
5110,DB00515,236000
5111,DB00515,236000
5112,DB00515,236000
5113,DB00515,236000
5114,DB00515,236000
5115,DB00515,236000
5116,DB00515,236000
5117,DB00515,236000
5118,DB00515,236000
5119,DB00515,236000
5120,DB00515,236000
5121,DB00515,236000
5122,DB00515,236000
5123,DB00515,236000
5124,DB00515,236000
5125,DB00515,236000
5126,DB00515,236000
5127,DB00515,236000
5128,DB00515,236000
5129,DB00515,236000
5130,DB00515,236000
5131,DB00515,236000
5132,DB00515,236000
5133,DB00515,236000
5134,DB00515,236000
5135,DB00515,236000
5136,DB00515,182280
5137,DB00515,182280
5138,DB00515,182280
5139,DB00515,182280
5140,DB00515,182280
5141,DB00515,182280
5142,DB00515,182280
5143,DB00515,182280
5144,DB00515,182280
5145,DB00515,182280
5146,DB00515,182280
5147,DB00515,182280
5148,DB00515,182280
5149,DB00515,182280
5150,DB00515,182280
5151,DB00515,182280
5152,DB00515,182280
5153,DB00515,182280
5154,DB00515,182280
5155,DB00515,182280
5156,DB00515,182280
5157,DB00515,182280
5158,DB00515,182280
5159,DB00515,182280
5160,DB00515,182280
5161,DB00515,182280
5162,DB00515,182280
5163,DB00515,182280
5164,DB00515,182280
5165,DB00515,182280
5166,DB00515,182280
5167,DB00515,182280
5168,DB00515,182280
5169,DB00515,182280
5170,DB00515,182280
5171,DB00515,182280
5172,DB00515,182280
5173,DB00515,182280
5174,DB00515,182280
5175,DB00515,182280
5176,DB00515,182280
5177,DB00515,182280
5178,DB00515,182280
5179,DB00515,182280
5180,DB00515,182280
5181,DB00515,182280
5182,DB00515,182280
5183,DB00515,182280
5184,DB00515,182280
5185,DB00515,182280
5186,DB00515,182280
5187,DB00515,182280
5188,DB00515,182280
5189,DB00515,182280
5190,DB00515,182280
5191,DB00515,182280
5192,DB00515,182280
5193,DB00515,182280
5194,DB00515,182280
5195,DB00515,182280
5196,DB00515,182280
5197,DB00515,182280
5198,DB00515,182280
5199,DB00515,182280
5200,DB00515,182280
5201,DB00515,182280
5202,DB00515,182280
5203,DB00515,182280
5204,DB00515,182280
5205,DB00515,182280
5206,DB00515,182280
5207,DB00515,182280
5208,DB00515,182280
5209,DB00515,182280
5210,DB00515,182280
5211,DB00515,182280
5212,DB00515,182280
5213,DB00515,182280
5214,DB00515,182280
5215,DB00515,182280
5216,DB00515,182280
5217,DB00515,182280
5218,DB00515,182280
5219,DB00515,182280
5220,DB00515,182280
5221,DB00515,182280
5222,DB00515,182280
5223,DB00515,182280
5224,DB00515,182280
5225,DB00515,182280
5226,DB00515,182280
5227,DB00515,182280
5228,DB00515,182280
5229,DB00515,182280
5230,DB00515,182280
5231,DB00515,182280
5232,DB00515,182280
5233,DB00515,182280
5234,DB00515,182280
5235,DB00515,182280
5236,DB00515,182280
5237,DB00515,182280
5238,DB00515,182280
5239,DB00515,182280
5240,DB00515,182280
5241,DB00515,182280
5242,DB00515,182280
5243,DB00515,182280
5244,DB00515,182280
5245,DB00515,182280
5246,DB00515,182280
5247,DB00515,182280
5248,DB00515,182280
5249,DB00515,182280
5250,DB00515,182280
5251,DB00515,182280
5252,DB00515,182280
5253,DB00515,182280
5254,DB00515,182280
5255,DB00515,182280
5256,DB00515,182280
5257,DB00515,182280
5258,DB00515,182280
5259,DB00515,182280
5260,DB00515,182280
5261,DB00515,182280
5262,DB00515,182280
5263,DB00515,182280
5264,DB00515,182280
5265,DB00515,182280
5266,DB00515,182280
5267,DB00515,182280
5268,DB00515,182280
5269,DB00515,182280
5270,DB00515,182280
5271,DB00515,182280
5272,DB00515,182280
5273,DB00515,182280
5274,DB00515,182280
5275,DB00515,182280
5276,DB00515,182280
5277,DB00515,182280
5278,DB00515,182280
5279,DB00515,182280
5280,DB00515,109800
5281,DB00515,109800
5282,DB00515,109800
5283,DB00515,109800
5284,DB00515,109800
5285,DB00515,109800
5286,DB00515,109800
5287,DB00515,109800
5288,DB00515,109800
5289,DB00515,109800
5290,DB00515,109800
5291,DB00515,109800
5292,DB00515,109800
5293,DB00515,109800
5294,DB00515,109800
5295,DB00515,109800
5296,DB00515,109800
5297,DB00515,109800
5298,DB00515,109800
5299,DB00515,109800
5300,DB00515,109800
5301,DB00515,109800
5302,DB00515,109800
5303,DB00515,109800
5304,DB00515,109800
5305,DB00515,109800
5306,DB00515,109800
5307,DB00515,109800
5308,DB00515,109800
5309,DB00515,109800
5310,DB00515,109800
5311,DB00515,109800
5312,DB00515,109800
5313,DB00515,109800
5314,DB00515,109800
5315,DB00515,109800
5316,DB00515,109800
5317,DB00515,109800
5318,DB00515,109800
5319,DB00515,109800
5320,DB00515,109800
5321,DB00515,109800
5322,DB00515,109800
5323,DB00515,109800
5324,DB00515,109800
5325,DB00515,109800
5326,DB00515,109800
5327,DB00515,109800
5328,DB00515,109800
5329,DB00515,109800
5330,DB00515,109800
5331,DB00515,109800
5332,DB00515,109800
5333,DB00515,109800
5334,DB00515,109800
5335,DB00515,109800
5336,DB00515,109800
5337,DB00515,109800
5338,DB00515,109800
5339,DB00515,109800
5340,DB00515,109800
5341,DB00515,109800
5342,DB00515,109800
5343,DB00515,109800
5344,DB00515,109800
5345,DB00515,109800
5346,DB00515,109800
5347,DB00515,109800
5348,DB00515,109800
5349,DB00515,109800
5350,DB00515,109800
5351,DB00515,109800
5352,DB00515,109800
5353,DB00515,109800
5354,DB00515,109800
5355,DB00515,109800
5356,DB00515,109800
5357,DB00515,109800
5358,DB00515,109800
5359,DB00515,109800
5360,DB00515,109800
5361,DB00515,109800
5362,DB00515,109800
5363,DB00515,109800
5364,DB00515,109800
