,Disease1,Disease2,PHENO-SIM
1998,137580,121201,0.21942686286812774
1999,137580,132100,0.17225077552896434
2000,137580,132090,0.13655774839978377
2001,137580,132300,0.12104550653376046
2002,137580,212140,0.2130429651565374
2003,137580,607516,0.2100206397206453
2004,137580,607508,0.21706078553111477
2005,137580,607501,0.16112584665887236
2006,137580,607498,0.15701857325533192
2007,137580,170900,0.1037920614632546
2008,137580,175100,0.25325500523125505
2009,137580,175505,0.07626738588707156
2010,137580,135550,0.09245003270420485
2011,137580,125700,0.17346331758161174
2012,137580,304900,0.05370861555295745
2013,137580,268320,0.1074172311059149
2014,137580,103100,0.06604949365843475
2015,137580,121200,0.27016848895458206
2016,137580,237500,0.22430572670796717
2017,137580,237450,0.13074409009212268
2018,137580,218800,0.2068670771813964
2019,137580,208085,0.14247506904418503
2020,137580,608217,0.16343011261515336
2021,137580,143500,0.2015638055586891
2022,137580,133690,0.09435641951204964
2023,137580,600803,0.2511833491776446
2024,137580,602522,0.21958553648451543
2025,137580,263800,0.17575084474386582
2026,137580,246400,0.13598207330510528
2027,137580,156000,0.15311180047019052
2028,137580,160300,0.06672006408545297
2029,137580,127750,0.24314395039334835
2030,137580,102400,0.03140371465106639
2031,137580,308350,0.2542993805778783
2032,137580,605021,0.21839267431706627
2033,137580,312910,0.09805806756909201
2034,137580,113610,0.06537204504606134
2035,137580,218200,0.08006407690254355
2036,137580,250790,0.07626738588707156
2037,137580,206200,0.14013023107737357
2038,137580,240400,0.16336537499620807
2039,137580,146110,0.21243747021269196
2040,137580,230800,0.19063626776268533
2041,137580,114550,0.2707175511401312
2042,137580,145600,0.2474566988662161
2043,137580,154276,0.2219063411496486
2044,137580,217150,0.08238525545716344
2045,137580,238800,0.02830692585361489
2046,137580,107650,0.21379070062847372
2047,137580,109200,0.28007883660737587
2048,137580,260570,0.035805743701971635
2049,137580,150699,0.22226495315660852
2050,137580,175510,0.1074172311059149
2051,137580,220120,0.12838814775327384
2052,137580,192200,0.1872489253965428
2053,137580,606798,0.17285851489119286
2054,137580,137400,0.17541160386140583
2055,137580,604278,0.17291207014856308
2056,137580,179800,0.16023809419140314
2057,137580,179830,0.12213178771319005
2058,137580,606842,0.0756534415836003
2059,137580,194200,0.22528910513419684
2060,137580,125852,0.3186069079356792
2061,137580,119500,0.2051919335737387
2062,137580,600634,0.18367958959266126
2063,137580,270960,0.1509892934925508
2064,137580,260480,0.12455047375590551
2065,137580,115645,0.07548513560963971
2066,137580,147480,0.16996731711975946
2067,137580,243200,0.11369850670677441
2068,137580,278200,0.023112508176051212
2069,137580,249100,0.28544086575296373
2070,137580,181460,0.20814536170751835
2071,137580,134750,0.12070113739631687
2072,147530,601042,0.12326671027227314
2073,147530,608622,0.10286889997472794
2074,147530,161900,0.15767205495988007
2075,147530,143465,0.0769800358919501
2076,147530,144110,0.06011130897782882
2077,147530,261515,0.06650062240717552
2078,147530,276300,0.09459675396808043
2079,147530,188030,0.11037769642208696
2080,147530,148000,0.04862166383263152
2081,147530,273300,0.08750683673869075
2082,147530,236000,0.05721881005638327
2083,147530,254400,0.13245323570650436
2084,147530,114480,0.05728667188302757
2085,147530,607681,0.11322770341445958
2086,147530,239350,0.07273929674533079
2087,147530,190300,0.14189513095212064
2088,147530,600131,0.09776474334756886
2089,147530,607631,0.11228692280886919
2090,147530,604827,0.15097027121927944
2091,147530,608105,0.18144368465060579
2092,147530,208700,0.18144368465060579
2093,147530,607682,0.0839921051131616
2094,147530,300491,0.09759000729485331
2095,147530,217200,0.18144368465060579
2096,147530,607628,0.11475506210984937
2097,147530,267740,0.15713484026367722
2098,147530,208550,0.09776474334756886
2099,147530,600807,0.038110796698335295
2100,147530,151400,0.062112999374994156
2101,147530,258360,0.16051447078102563
2102,147530,109543,0.0670025210172808
2103,147530,126200,0.06295895528665142
2104,147530,603165,0.05661385170722979
2105,147530,151590,0.14547859349066158
2106,147530,133600,0.17407765595569785
2107,147530,164230,0.08641264122753543
2108,147530,167870,0.102463103915712
2109,147530,115000,0.1679842102263232
2110,147530,134510,0.12909944487358055
2111,147530,134520,0.17213259316477406
2112,147530,134430,0.12598815766974242
2113,147530,227300,0.06337242505244778
2114,147530,134500,0.1405456737852613
2115,147530,157950,0.1701034543599429
2116,147530,254200,0.0831257780089694
2117,147530,300494,0.15097027121927944
2118,147530,181500,0.06662503902185435
2119,147530,178600,0.08104408984731079
2120,147530,247640,0.10910894511799618
2121,147530,102500,0.0909241209316635
2122,147530,215470,0.1649572197684645
2123,147530,601518,0.10107973914385376
2124,147530,311360,0.12920042216306912
2125,147530,176807,0.05321257140117507
2126,147530,192000,0.09335200560186732
2127,147530,137750,0.08161701781239863
2128,147530,145500,0.04982343962966258
2129,147530,225755,0.18257418583505533
2130,147530,608033,0.2008213586922364
2131,147530,260970,0.2222222222222222
2132,147530,225740,0.18257418583505533
2133,147530,215140,0.06711560552140243
2134,147530,256370,0.09759000729485331
2135,147530,600351,0.23338001400466832
2136,147530,203700,0.11770109687124093
2137,147530,208300,0.14547859349066158
2138,147530,137800,0.05574946733380605
2139,147530,254500,0.09274167391033583
2140,147530,540000,0.08251229524805619
2141,147530,125310,0.12945955560063094
2142,147530,601367,0.041666666666666664
2143,147530,150600,0.11501092655705904
2144,147530,166710,0.046829290579084706
2145,147530,602080,0.12001371663718259
2146,147530,167320,0.09574749827023768
2147,147530,607459,0.18401748249129446
2148,147530,208230,0.11844484241978356
2149,147530,308205,0.10437071518085823
2150,147530,106400,0.10910894511799618
2151,147530,140600,0.12326671027227314
2152,147530,607850,0.07407407407407407
2153,147530,165720,0.04745789978762495
2154,147530,252320,0.1360827634879543
2155,147530,600808,0.17407765595569785
2156,147530,600631,0.19245008972987526
2157,147530,263300,0.1284457725980754
2158,147530,144700,0.06633581268066593
2159,147530,155601,0.1005037815259212
2160,147530,155600,0.066369347798667
2161,147530,187950,0.17586311452816478
2162,147530,182280,0.08018753738744802
2163,147530,600082,0.14907119849998599
2164,147530,200170,0.10675210253672476
2165,147530,241100,0.1111111111111111
2166,147530,109350,0.12022261795565764
2167,147530,107320,0.09770173029342487
2168,147530,157300,0.10393492741038726
2169,147530,152700,0.04866482554892721
2170,147530,191390,0.032075014954979206
2171,147530,266600,0.035892126803877704
2172,147530,179600,0.1360827634879543
2173,147530,190400,0.2222222222222222
2174,147530,160750,0.16412198797244362
2175,147530,181000,0.08716272672808179
2176,147530,601608,0.12171612389003689
2177,147530,153880,0.1849000654084097
2178,147530,233810,0.05337605126836238
2179,147530,223350,0.16012815380508716
2180,147530,166760,0.06163335513613657
2181,147530,125853,0.05523681766661074
2182,147530,125851,0.08553337321327789
2183,147530,600496,0.11501092655705904
2184,147530,125850,0.07659799861619014
2185,147530,212350,0.10691671651659736
2186,147530,212112,0.11844484241978356
2187,147530,212130,0.12830005981991682
2188,147530,208750,0.07273929674533079
2189,147530,226000,0.14344382763731173
2190,147530,246300,0.08247860988423225
2191,147530,188050,0.08716272672808179
2192,147530,146255,0.15352206215727943
2193,147530,601626,0.08338653048738405
2194,147530,208920,0.1209624564337372
2195,147530,133239,0.055411442328225514
2196,147530,246470,0.16666666666666666
2197,147530,259500,0.12104550653376049
2198,147530,231090,0.09872481295984874
2199,147530,268220,0.10257624248277727
2200,147530,114500,0.08058638469539993
2201,147530,137215,0.11605177063713189
2202,147530,109800,0.06980898471528259
2203,147530,143880,0.09622504486493763
2204,147530,166300,0.12309149097933272
2205,147530,114580,0.165822779387697
2206,147530,212050,0.10886621079036346
2207,147530,125320,0.17407765595569785
2208,147530,168600,0.05857176643952725
2209,147530,190310,0.2222222222222222
2210,147530,168100,0.14294833797837264
2211,147530,107550,0.07856742013183861
2212,147530,226150,0.05337605126836238
2213,147530,158280,0.06415002990995841
2214,147530,256700,0.09119807574090258
2215,147530,188470,0.08251229524805619
2216,147530,211980,0.03263376665824188
2217,147530,194070,0.09790129997472564
2218,147530,600263,0.04415107856883479
2219,147530,176800,0.29095718698132317
2220,147530,184700,0.08806599154457967
2221,147530,254800,0.12403473458920847
2222,147530,102100,0.17660431427533915
2223,147530,254770,0.12830005981991682
2224,147530,605055,0.06804138174397716
2225,147530,606703,0.15408338784034142
2226,147530,277460,0.09481335399809572
2227,147530,266120,0.08973031700969425
2228,147530,230450,0.08606629658238703
2229,147530,104300,0.07772985913500659
2230,147530,231900,0.10379985922153638
2231,147530,608583,0.1301200097264711
2232,147530,608088,0.18144368465060579
2233,147530,165199,0.19245008972987526
2234,147530,247200,0.1131936959941357
2235,147530,601004,0.07856742013183861
2236,147530,138800,0.1543033499620919
2237,147530,275000,0.06908555602413985
2238,147530,140300,0.07536927194102243
2239,147530,264120,0.06804138174397716
2240,147530,303110,0.10574021142908588
2241,147530,601665,0.0584525519859912
2242,147530,147540,0.21821789023599236
2243,147530,103780,0.06487491201346024
2244,147530,601682,0.15097027121927944
2245,147530,137760,0.06303912287268615
2246,147530,131300,0.1278658790152779
2247,147530,144650,0.12598815766974242
2248,147530,144010,0.08084520834544433
2249,147530,310468,0.13474201390907387
2250,147530,115195,0.109971479845643
2251,147530,254450,0.03774256780481986
2252,147530,248190,0.12022261795565764
2253,147530,189800,0.06400794772021404
2254,147530,174800,0.0746913686973271
2255,147530,604416,0.21038958142240088
2256,147530,146500,0.074419409624793
2257,147530,140850,0.07407407407407407
2258,147530,110100,0.10332173664634443
2259,147530,300125,0.12038585308576921
2260,147530,157700,0.15491933384829665
2261,147530,109100,0.08641264122753543
2262,147530,277440,0.06941056083938046
2263,147530,241519,0.05555555555555555
2264,147530,182830,0.2721655269759086
2265,147530,602068,0.10369516947304253
2266,147530,300232,0.12171612389003689
2267,147530,259050,0.09622504486493763
2268,147530,165150,0.13608276348795434
2269,147530,156190,0.16412198797244362
2270,147530,104130,0.09938079899999065
2271,147530,304790,0.06349206349206349
2272,147530,146850,0.181848241863327
2273,147530,205700,0.06085806194501844
2274,147530,607499,0.06900655593423542
2275,147530,607685,0.05634361698190111
2276,147530,131440,0.09128709291752767
2277,147530,145200,0.1111111111111111
2278,147530,145100,0.23210354127426377
2279,147530,182000,0.11785113019775792
2280,147530,277350,0.14547859349066158
2281,147530,115300,0.06506000486323554
2282,147530,173200,0.21081851067789195
2283,147530,148100,0.16037507477489604
2284,147530,608320,0.11350087076783313
2285,147530,128101,0.13474201390907387
2286,147530,607225,0.10779361112725909
2287,147530,143100,0.06234069901035258
2288,147530,189600,0.17660431427533915
2289,147530,131200,0.07580980435789032
2290,147530,121201,0.057377531054924685
2291,147530,132100,0.09759000729485331
2292,147530,132090,0.29012942659282975
2293,147530,132300,0.3600411499115478
2294,147530,212140,0.1126543949032291
2295,147530,607516,0.12598815766974242
2296,147530,607508,0.07027283689263066
2297,147530,607501,0.18257418583505533
2298,147530,607498,0.16012815380508716
2299,147530,170900,0.12830005981991682
2300,147530,175100,0.0906212079711728
2301,147530,175505,0.14814814814814814
2302,147530,135550,0.31426968052735443
2303,147530,125700,0.1072112534837795
2304,147530,304900,0.18257418583505533
2305,147530,268320,0.24343224778007377
2306,147530,103100,0.16037507477489604
2307,147530,121200,0.13678242241079483
2308,147530,237500,0.08472142796255815
2309,147530,237450,0.1111111111111111
2310,147530,218800,0.11187477034658962
2311,147530,208085,0.050981274193458166
2312,147530,608217,0.16666666666666666
2313,147530,143500,0.09259259259259259
2314,147530,133690,0.25660011963983365
2315,147530,600803,0.051231551957856
2316,147530,602522,0.10087125544480041
2317,147530,263800,0.09052090776559472
2318,147530,246400,0.12326671027227314
2319,147530,156000,0.1301200097264711
2320,147530,160300,0.13608276348795434
2321,147530,127750,0.10519479071120044
2322,147530,102400,0.10675210253672476
2323,147530,308350,0.07056748320332842
2324,147530,605021,0.0890870806374748
2325,147530,312910,0.16666666666666666
2326,147530,113610,0.1111111111111111
2327,147530,218200,0.1360827634879543
2328,147530,250790,0.037037037037037035
2329,147530,206200,0.10826163374360516
2330,147530,240400,0.03829899930809507
2331,147530,146110,0.10316407676502881
2332,147530,230800,0.05491853385991139
2333,147530,114550,0.07362101738323103
2334,147530,145600,0.08921722983855179
2335,147530,154276,0.058025885318565944
2336,147530,217150,0.04667600280093366
2337,147530,238800,0.09622504486493763
2338,147530,107650,0.09820927516479827
2339,147530,109200,0.10021947040037718
2340,147530,260570,0.24343224778007377
2341,147530,150699,0.04444444444444444
2342,147530,175510,0.24343224778007377
2343,147530,220120,0.09698572899377439
2344,147530,192200,0.1005037815259212
2345,147530,606798,0.06913011298202835
2346,147530,137400,0.24845199749997662
2347,147530,604278,0.14106912317171963
2348,147530,179800,0.14121975762272057
2349,147530,179830,0.15097027121927944
2350,147530,606842,0.10286889997472794
2351,147530,194200,0.15767205495988007
2352,147530,125852,0.06370913100899954
2353,147530,119500,0.16412198797244362
2354,147530,600634,0.12487810821089254
2355,147530,270960,0.12220592918446108
2356,147530,260480,0.11547005383792515
2357,147530,115645,0.19245008972987526
2358,147530,147480,0.15555555555555553
2359,147530,243200,0.10540925533894598
2360,147530,278200,0.0
2361,147530,249100,0.09352408317758591
2362,147530,181460,0.12634967392981722
2363,147530,134750,0.12309149097933272
2364,601042,608622,0.17118419700436516
2365,601042,161900,0.1874158281974584
2366,601042,143465,0.18147857431243208
2367,601042,144110,0.15004689698410661
2368,601042,261515,0.09683075928319534
2369,601042,276300,0.18365493295927376
2370,601042,188030,0.20204754855192736
2371,601042,148000,0.10788178587503132
2372,601042,273300,0.16642306117714575
2373,601042,236000,0.1904357109962995
2374,601042,254400,0.18367958959266123
2375,601042,114480,0.1293774931194661
2376,601042,607681,0.15701857325533194
2377,601042,239350,0.06052275326688023
2378,601042,190300,0.2492459804447287
2379,601042,600131,0.203362958695521
2380,601042,607631,0.25692800972687846
2381,601042,604827,0.2826334318595975
2382,601042,608105,0.22645540682891915
