,Unnamed: 0,Drug,Disease,Class,Feature_TC_HPO-SIM,Feature_TC_PHENO-SIM,Feature_SE-SIM_HPO-SIM,Feature_SE-SIM_PHENO-SIM,Feature_PPI-SIM_HPO-SIM,Feature_PPI-SIM_PHENO-SIM,Feature_Unnamed: 0_HPO-SIM,Feature_Unnamed: 0_PHENO-SIM,Feature_GO-SIM_HPO-SIM,Feature_GO-SIM_PHENO-SIM,Feature_TARGETSEQ-SIM_HPO-SIM,Feature_TARGETSEQ-SIM_PHENO-SIM
725,725,DB00788,133690,1,0.8707702044447138,0.6614378277661477,0.8707702044447138,0.5886941876397681,1.0,1.0,233.88244910638332,233.88244910638332,1.0,1.0,1.0,1.0
726,726,DB00788,165720,1,0.8997354108424374,0.8997354108424374,0.8663367227315183,0.6567895774291853,1.0,1.0,233.88244910638332,233.88244910638332,1.0,1.0,1.0,1.0
727,727,DB00788,607459,1,0.8997354108424374,0.8997354108424374,0.7157094309792219,0.6567895774291853,1.0,1.0,233.88244910638332,233.88244910638332,1.0,1.0,1.0,1.0
728,728,DB00788,157300,1,0.7844645405527362,0.7844645405527362,0.7157094309792219,0.5711916901965592,1.0,1.0,233.91237675676763,233.91237675676763,0.933141139169861,0.933141139169861,1.0,1.0
729,729,DB00788,133600,1,0.8707702044447138,0.6614378277661477,0.8707702044447138,0.5144957554275266,0.8707702044447138,0.3490010815355038,233.71777852786468,233.71777852786468,0.933141139169861,0.933141139169861,0.8707702044447138,0.2217903865269852
730,730,DB00788,607850,1,0.8997354108424374,0.8997354108424374,0.8767268273911824,0.6567895774291853,1.0,1.0,233.88244910638332,233.88244910638332,1.0,1.0,1.0,1.0
731,731,DB00788,140600,1,0.8997354108424374,0.8997354108424374,0.8767268273911824,0.6567895774291853,1.0,1.0,233.88244910638332,233.88244910638332,1.0,1.0,1.0,1.0
732,732,DB00788,252320,1,0.7706310590059855,0.6633249580710799,0.7706310590059855,0.6567895774291853,1.0,1.0,233.8076132207846,233.8076132207846,0.920426258334437,0.920426258334437,1.0,1.0
733,733,DB00788,208230,1,0.8997354108424374,0.8997354108424374,0.8137546657248815,0.6567895774291853,1.0,1.0,233.88244910638332,233.88244910638332,1.0,1.0,1.0,1.0
734,734,DB00788,150600,1,0.7844645405527362,0.7844645405527362,0.7758453175402349,0.6567895774291853,1.0,1.0,233.8076132207846,233.8076132207846,0.953042739223766,0.953042739223766,1.0,1.0
735,735,DB01064,208550,1,0.9235481451827988,0.9235481451827988,0.87104481963128,0.5410017808004594,1.0,1.0,304.8064959937698,304.8064959937698,0.938839006340976,0.938839006340976,1.0,1.0
736,736,DB01064,600807,1,0.9235481451827988,0.9235481451827988,0.87104481963128,0.5410017808004594,1.0,1.0,304.8064959937698,304.8064959937698,0.938839006340976,0.938839006340976,1.0,1.0
737,737,DB01064,115000,1,0.85146931829632,0.85146931829632,0.6663162775521349,0.4506939094329986,0.760512002219995,0.3490010815355038,296.9377039043712,296.9377039043712,0.9308277223317476,0.9308277223317476,0.760512002219995,0.2233399037075014
738,738,DB00216,607498,1,1.0,1.0,1.0,1.0,1.0,1.0,202.3907112493061,202.3165836010484,1.0,1.0,1.0,1.0
739,739,DB00216,607508,1,1.0,1.0,1.0,1.0,1.0,1.0,202.3907112493061,202.3165836010484,1.0,1.0,1.0,1.0
740,740,DB00216,300125,1,0.9765278554061364,1.0,0.9765278554061364,1.0,1.0,1.0,202.3165836010484,202.3165836010484,0.9765278554061364,1.0,1.0,1.0
741,741,DB00216,157300,1,1.0,0.9114654303753,1.0,0.6733003292241385,1.0,1.0,202.3907112493061,202.3907112493061,1.0,0.9515004371681568,1.0,1.0
742,742,DB00216,607501,1,0.9763620348153568,1.0,0.9763620348153568,1.0,0.9763620348153568,1.0,197.6066066630998,202.3165836010484,0.9763620348153568,1.0,0.9763620348153568,1.0
743,743,DB00216,607516,1,0.9729218677305782,0.0,0.9729218677305782,0.0,0.9729218677305782,0.0,195.31224411262693,0.0,0.9729218677305782,0.0,0.9729218677305782,0.0
744,744,DB00945,147530,1,0.9325048082403138,0.9325048082403138,0.7466798920787314,0.4484272031464406,1.0,1.0,302.3706334947228,302.3706334947228,0.9218618128113784,0.9218618128113784,1.0,1.0
745,745,DB00945,165720,1,0.8663367227315183,0.8528028654224418,0.8663367227315183,0.4862987625796373,1.0,1.0,302.3474822121064,302.3474822121064,0.9139313099541873,0.9139313099541873,1.0,1.0
746,746,DB00945,125310,1,0.7991876234323424,0.5039526306789696,0.7991876234323424,0.4455034034019808,0.7991876234323424,0.3490010815355038,302.29952034364857,302.29952034364857,0.8537740288619917,0.8537740288619917,0.7991876234323424,0.2520935444775153
747,747,DB00945,607459,1,0.8528028654224418,0.8528028654224418,0.7428429734780146,0.4862987625796373,1.0,1.0,302.3474822121064,302.3474822121064,0.9139313099541873,0.9139313099541873,1.0,1.0
748,748,DB00945,157300,1,0.7860950422712801,0.7844645405527362,0.7860950422712801,0.4072513456534984,1.0,1.0,302.3706334947228,302.3706334947228,0.9096982297613984,0.9096982297613984,1.0,1.0
749,749,DB00945,607850,1,0.8767268273911824,0.8528028654224418,0.8767268273911824,0.4862987625796373,1.0,1.0,302.3474822121064,302.3474822121064,0.9139313099541873,0.9139313099541873,1.0,1.0
750,750,DB00945,152700,1,0.6589752968996996,0.5393598899705937,0.6589752968996996,0.3350296971302449,0.6589752968996996,0.575405506624935,302.0413878924542,302.0413878924542,0.8571426345079121,0.8571426345079121,0.6589752968996996,0.2365734330217078
751,751,DB00945,601367,1,0.7991876234323424,0.6324555320336759,0.7991876234323424,0.4455034034019808,0.7991876234323424,0.3490010815355038,302.29952034364857,302.29952034364857,0.8537740288619917,0.8710328447845345,0.7991876234323424,0.2906776383131977
752,752,DB00945,140600,1,0.8767268273911824,0.8528028654224418,0.8767268273911824,0.4862987625796373,1.0,1.0,302.3474822121064,302.3474822121064,0.9139313099541873,0.9139313099541873,1.0,1.0
753,753,DB00945,107320,1,0.6589752968996996,0.0,0.6589752968996996,0.0,0.6732327693334252,0.0,235.37044493148687,0.0,0.6589752968996996,0.0,0.6732327693334252,0.0
754,754,DB00945,208230,1,0.8528028654224418,0.8528028654224418,0.8137546657248815,0.4862987625796373,1.0,1.0,302.3474822121064,302.3474822121064,0.9139313099541873,0.9139313099541873,1.0,1.0
755,755,DB00945,150600,1,0.7844645405527362,0.7844645405527362,0.7758453175402349,0.3841106397986878,1.0,1.0,302.2895962483658,302.2895962483658,0.9131008570401276,0.9131008570401276,1.0,1.0
756,756,DB00741,166760,1,0.9486832980505138,0.9486832980505138,0.7725925347854465,0.7725925347854465,1.0,1.0,320.4996099841621,320.4996099841621,0.9646235069224928,0.9646235069224928,1.0,1.0
757,757,DB00741,233810,1,0.9486832980505138,0.9486832980505138,0.7725925347854465,0.7725925347854465,1.0,1.0,320.4356409639852,320.4356409639852,0.9646235069224928,0.9646235069224928,1.0,1.0
758,758,DB00744,208550,1,0.87104481963128,0.6924247647178143,0.87104481963128,0.5345224838248488,0.87104481963128,0.3490010815355038,357.49825174397705,357.49825174397705,0.9421685433902188,0.9421685433902188,0.87104481963128,0.227299452526217
759,759,DB00744,600807,1,0.87104481963128,0.6454972243679028,0.87104481963128,0.4472135954999579,0.87104481963128,0.3490010815355038,357.0994259306503,357.0994259306503,0.9421685433902188,0.9421685433902188,0.87104481963128,0.2201354980620013
760,760,DB00443,151590,1,0.9801960588196068,0.9801960588196068,0.826829604205517,0.6525191568069094,1.0,1.0,351.8749777975126,351.8749777975126,1.0,1.0,1.0,1.0
761,761,DB00443,133600,1,1.0,1.0,1.0,1.0,1.0,1.0,338.8244383157744,338.8244383157744,1.0,1.0,1.0,1.0
762,762,DB00443,603165,1,0.9063269671749656,0.9063269671749656,0.7451887396144067,0.4275027727274468,1.0,1.0,320.78965070587924,320.78965070587924,1.0,1.0,1.0,1.0
763,763,DB00936,147530,1,0.8846517369293828,0.8846517369293828,0.5755473775790958,0.4646601886422926,1.0,1.0,322.00465835139715,322.00465835139715,0.9751686086929854,0.9751686086929854,1.0,1.0
764,764,DB00936,604416,1,0.7427813527082074,0.7427813527082074,0.7104518428230933,0.4303314829119351,0.7142198622194812,0.575405506624935,321.9860245414388,321.9860245414388,0.8279150476323478,0.8279150476323478,0.7142198622194812,0.250395501275554
765,765,DB00936,106400,1,0.7104518428230933,0.5940885257860046,0.7104518428230933,0.373149442354017,0.722964200560478,0.2116798562241516,321.86177157282907,321.86177157282907,0.9340935937937204,0.9340935937937204,0.722964200560478,0.2424633747088904
766,766,DB01189,147530,1,0.6407301996630448,0.4225771273642582,0.6407301996630448,0.4483358396622203,0.6407301996630448,0.3490010815355038,356.8024663591887,356.8024663591887,0.9085562057898596,0.9085562057898596,0.6407301996630448,0.3596770866153619
767,767,DB01189,608622,1,0.7628682220632321,0.3627381250550057,0.7628682220632321,0.4381780460041329,0.7628682220632321,0.3490010815355038,356.7604238140772,356.7604238140772,0.8802876646884824,0.8802876646884824,0.7628682220632321,0.3409112085112047
768,768,DB01189,161900,1,0.7628682220632321,0.4313310928137535,0.7628682220632321,0.4381780460041329,0.7628682220632321,0.3490010815355038,356.801065020832,356.801065020832,0.8802876646884824,0.8802876646884824,0.7628682220632321,0.3409112085112047
769,769,DB00706,147530,1,0.7181848464596079,0.7181848464596079,0.6035216736754583,0.6035216736754583,1.0,1.0,307.5825092556467,307.5825092556467,0.9578902520514782,0.9578902520514782,1.0,1.0
770,770,DB00706,600082,1,0.7181848464596079,0.7181848464596079,0.6050296288145902,0.6035216736754583,1.0,1.0,307.4882111561352,307.4882111561352,0.9578902520514782,0.9578902520514782,1.0,1.0
771,771,DB00706,310468,1,0.7455685132331422,0.5927489783638191,0.6050296288145902,0.4141652408342935,0.7923645053249164,0.2116798562241516,307.3467097595157,307.3467097595157,0.8775011966469404,0.8775011966469404,0.7923645053249164,0.2432801312376282
772,772,DB00706,200170,1,0.7181848464596079,0.7181848464596079,0.6035216736754583,0.6035216736754583,1.0,1.0,307.5825092556467,307.5825092556467,0.9578902520514782,0.9578902520514782,1.0,1.0
773,773,DB00287,161900,1,0.8892118276421005,0.8892118276421005,0.6286946134619315,0.6286946134619315,1.0,1.0,359.01114188838204,359.01114188838204,1.0,1.0,1.0,1.0
774,774,DB00287,137750,1,0.9411781120872644,0.8892118276421005,0.9411781120872644,0.6286946134619315,1.0,1.0,359.01114188838204,359.01114188838204,1.0,1.0,1.0,1.0
775,775,DB00287,137760,1,0.9411781120872644,0.8892118276421005,0.9411781120872644,0.6286946134619315,1.0,1.0,359.01114188838204,359.01114188838204,1.0,1.0,1.0,1.0
776,776,DB00287,601682,1,0.9051817079708112,0.8892118276421005,0.9051817079708112,0.6286946134619315,1.0,1.0,359.01114188838204,359.01114188838204,1.0,1.0,1.0,1.0
777,777,DB01005,263300,1,0.8168085040166448,0.0,0.8168085040166448,0.0,0.8168085040166448,0.0,286.94388833704227,0.0,0.8168085040166448,0.0,0.8168085040166448,0.0
778,778,DB01005,276300,1,0.7799142033302826,0.6666666666666666,0.7799142033302826,0.4789694820193477,1.0,1.0,350.3426893771297,350.3426893771297,0.941455153465351,0.941455153465351,1.0,1.0
779,779,DB01005,155600,1,0.9012429171758248,0.4731602234073837,0.9012429171758248,0.4334498677803326,0.9012429171758248,0.3490010815355038,344.2382895611701,344.2382895611701,0.9012429171758248,0.8072095303974829,0.9012429171758248,0.2318659501948766
780,780,DB01005,155601,1,0.9012429171758248,0.4731602234073837,0.9012429171758248,0.4334498677803326,0.9012429171758248,0.3490010815355038,344.2382895611701,344.2382895611701,0.9012429171758248,0.8072095303974829,0.9012429171758248,0.2318659501948766
781,781,DB01005,144700,1,0.7445904204760789,0.5252257314388902,0.7445904204760789,0.4719399037242694,0.7445904204760789,0.575405506624935,350.334126228091,350.334126228091,0.9250219344671008,0.9250219344671008,0.7445904204760789,0.2382411632635414
782,782,DB01005,187950,1,0.8168085040166448,0.0,0.8168085040166448,0.0,0.8168085040166448,0.0,293.6679864418039,0.0,0.8168085040166448,0.0,0.8168085040166448,0.0
783,783,DB01009,165720,1,0.8663367227315183,0.8498365855987975,0.8663367227315183,0.644857801502328,1.0,1.0,192.64994160393613,192.64994160393613,0.9821254573464864,0.9821254573464864,1.0,1.0
784,784,DB01009,607459,1,0.8498365855987975,0.8498365855987975,0.644857801502328,0.644857801502328,1.0,1.0,192.64994160393613,192.64994160393613,0.9821254573464864,0.9821254573464864,1.0,1.0
785,785,DB01009,607850,1,0.8767268273911824,0.8498365855987975,0.8767268273911824,0.644857801502328,1.0,1.0,192.64994160393613,192.64994160393613,0.9821254573464864,0.9821254573464864,1.0,1.0
786,786,DB01009,140600,1,0.8767268273911824,0.8498365855987975,0.8767268273911824,0.644857801502328,1.0,1.0,192.64994160393613,192.64994160393613,0.9821254573464864,0.9821254573464864,1.0,1.0
787,787,DB01009,208230,1,0.8498365855987975,0.8498365855987975,0.8137546657248815,0.644857801502328,1.0,1.0,192.64994160393613,192.64994160393613,0.9821254573464864,0.9821254573464864,1.0,1.0
788,788,DB00977,192000,1,0.8596470853673024,0.8215838362577492,0.81411114346416,0.5018484351393873,0.8729757419946665,0.575405506624935,305.6484909172627,305.6484909172627,0.9900883088685994,0.9900883088685994,0.8729757419946665,0.3909106092643246
789,789,DB00977,102500,1,0.9847319278346618,0.9847319278346618,0.6500285020344169,0.4806734145008877,1.0,1.0,305.6484909172627,305.6484909172627,1.0,1.0,1.0,1.0
790,790,DB00977,604416,1,0.7161148740394329,0.7161148740394329,0.6213780802853861,0.4402254531628119,0.7570025106513356,0.575405506624935,305.7008341499905,305.7008341499905,0.9090571364044404,0.9090571364044404,0.7570025106513356,0.4425120158858114
791,791,DB00977,184700,1,0.8311730086213356,0.8215838362577492,0.8311730086213356,0.5018484351393873,0.8311730086213356,0.575405506624935,261.2527511816861,261.2527511816861,0.9733731501855764,0.9733731501855764,0.8311730086213356,0.3909106092643246
792,792,DB00977,215470,1,0.9847319278346618,0.9847319278346618,0.6682110171765663,0.4806734145008877,1.0,1.0,305.6484909172627,305.6484909172627,1.0,1.0,1.0,1.0
793,793,DB00977,131200,1,0.8215838362577492,0.8215838362577492,0.81411114346416,0.5018484351393873,0.81411114346416,0.575405506624935,305.37190440510403,305.37190440510403,0.9733731501855764,0.9733731501855764,0.81411114346416,0.3909106092643246
794,794,DB00977,311360,1,0.9847319278346618,0.9847319278346618,0.8311730086213356,0.4806734145008877,1.0,1.0,305.6484909172627,305.6484909172627,1.0,1.0,1.0,1.0
795,795,DB01095,144010,1,0.7211102550927979,0.7211102550927979,0.7337993857053428,0.7337993857053428,1.0,1.0,358.6850986589769,358.6850986589769,1.0,1.0,1.0,1.0
796,796,DB00193,147530,1,0.9636241116594316,0.9636241116594316,0.7831739870816349,0.580357322181707,1.0,1.0,337.206168389607,337.206168389607,0.959744250943768,0.959744250943768,1.0,1.0
797,797,DB00193,102300,1,0.7831739870816349,0.6708203932499369,0.7831739870816349,0.580617699178486,1.0,1.0,336.2885665615172,336.2885665615172,0.9119923929956196,0.9119923929956196,1.0,1.0
798,798,DB01101,114480,1,0.8603834844182798,0.8603834844182798,0.8288730203017008,0.6142192107706632,1.0,1.0,357.4059316799317,357.4059316799317,1.0,1.0,1.0,1.0
799,799,DB01101,276300,1,0.8583950752789521,0.8583950752789521,0.7119337096923614,0.5845501190649453,1.0,1.0,357.4143253984093,357.4143253984093,1.0,1.0,1.0,1.0
800,800,DB01101,176807,1,0.8288730203017008,0.762648446573665,0.8288730203017008,0.5845501190649453,0.8288730203017008,0.3490010815355038,357.39753776432207,357.39753776432207,0.8288730203017008,0.7978762932868005,0.8288730203017008,0.2507546981553512
801,801,DB01101,144700,1,0.8603834844182798,0.8603834844182798,0.8591231654500041,0.5457768229098153,1.0,1.0,357.4059316799317,357.4059316799317,0.9664107963242962,0.9664107963242962,1.0,1.0
802,802,DB01101,114500,1,0.8591231654500041,0.8260465732490333,0.8591231654500041,0.4552514536059853,1.0,1.0,350.63371201297804,350.63371201297804,1.0,1.0,1.0,1.0
803,803,DB01101,137215,1,0.7725149460959606,0.7356469741582815,0.7725149460959606,0.5845501190649453,1.0,1.0,344.31816681668136,344.31816681668136,1.0,1.0,1.0,1.0
804,804,DB01255,300494,1,0.7625393532437952,0.5307448924342753,0.7625393532437952,0.2932358456029835,0.7966609389021311,0.575405506624935,169.44910740396364,169.44910740396364,0.9072334063801546,0.9072334063801546,0.7966609389021311,0.2396439373232241
805,805,DB01255,143465,1,0.7625393532437952,0.6900655593423541,0.7625393532437952,0.6145098677990269,1.0,1.0,169.3782748760891,169.3782748760891,0.997066984927486,0.997066984927486,1.0,1.0
806,806,DB00376,168100,1,0.7211102550927979,0.7211102550927979,0.4898979485566356,0.4898979485566356,1.0,1.0,212.4217502987865,212.4217502987865,0.982037896004693,0.982037896004693,1.0,1.0
807,807,DB01185,114480,1,0.9106416928094864,0.9106416928094864,0.7113364336238504,0.2731791823540763,1.0,1.0,313.2554867835518,313.2554867835518,0.9638167964288278,0.9638167964288278,1.0,1.0
808,808,DB01185,215470,1,0.9106416928094864,0.9106416928094864,0.5920416657032171,0.250340367754624,1.0,1.0,313.2459097897369,313.2459097897369,0.9638167964288278,0.9638167964288278,1.0,1.0
809,809,DB01185,241100,1,0.9106416928094864,0.9106416928094864,0.7113364336238504,0.250340367754624,1.0,1.0,252.08722311045284,69.22427319950712,0.950370395010376,0.950370395010376,1.0,1.0
810,810,DB01001,208550,1,0.9336995618478524,0.9336995618478524,0.87104481963128,0.5865151319446071,1.0,1.0,270.79143265620496,270.79143265620496,0.9928080951311148,0.9928080951311148,1.0,1.0
811,811,DB01001,600807,1,0.9336995618478524,0.9336995618478524,0.87104481963128,0.5865151319446071,1.0,1.0,270.74157419945686,270.74157419945686,0.9928080951311148,0.9928080951311148,1.0,1.0
812,812,DB00733,254200,1,0.73282810879294,0.73282810879294,0.3249073938879289,0.259937622455018,1.0,1.0,242.72412323458911,242.72412323458911,1.0,1.0,1.0,1.0
813,813,DB00796,608622,1,0.8079466429027216,0.8079466429027216,0.7628682220632321,0.6206818038571328,1.0,1.0,336.1948839586944,336.1948839586944,1.0,1.0,1.0,1.0
814,814,DB00796,161900,1,0.8079466429027216,0.8079466429027216,0.7628682220632321,0.6206818038571328,1.0,1.0,336.23801093868013,336.23801093868013,1.0,1.0,1.0,1.0
815,815,DB01359,608622,1,0.8779711460710616,0.8779711460710616,0.7628682220632321,0.5298129428260175,1.0,1.0,335.9568424664097,335.9568424664097,1.0,1.0,1.0,1.0
816,816,DB01359,161900,1,0.8944271909999159,0.8944271909999159,0.7628682220632321,0.5298129428260175,1.0,1.0,335.9568424664097,335.9568424664097,1.0,1.0,1.0,1.0
817,817,DB00909,604827,1,0.9123525260583768,0.5773502691896257,0.9123525260583768,0.5801515969868404,1.0,1.0,317.9103647256566,317.9103647256566,0.9428823795157608,0.9428823795157608,1.0,1.0
818,818,DB00909,267740,1,0.8459580481285093,0.5773502691896257,0.8459580481285093,0.5801515969868404,1.0,1.0,268.9388316231389,259.89228537992426,0.9428823795157608,0.9428823795157608,1.0,1.0
